1	58
	42
2	61
	71
3	30
	40
	60
4	16
	54
5	76
	92
6	151
	213
	209
	196
7	88
	45
8	125
	157
	180
9	72
	10
10	37
	155
11	68
	85
12	4
	59
13	29
	36
14	207
	196
15	78
	132
	21
16	34
	51
17	100
18	99
	73
19	35
	81
	98
20	2
21	38
	52
22	100
23	100
24	205
25	20
	120
	178
26	127
	213
	209
	69
27	83
	53
28	100
29	12
	4
30	68
	85
31	15
	55
32	100
33	20
	120
	178
34	19
	62
35	100
36	12
	4
37	78
	132
	21
38	47
	75
39	100
40	68
	85
41	3
	174
42	20
	120
	178
43	126	*
44	22
	32
45	33
	25
46	206
	154
47	128
	133
48	6
	26
49	38
	52
50	22
	32
	44
51	19
	62
52	70
	93
53	91
	83
54	137
	65
55	78
	132
	21
56	136
	149
57	222
	154
	206
58	20
	120
	178
59	77
	87
60	68
	85
61	74
	90
62	35
	81
	98
63	136
	149
64	156
	28
	106
	123
65	118
	131
66	52
67	15
	219
68	82
	228
	220
69	43
70	145
	204
	168
71	142
72	37
	155
73	20
	120
	178
74	103
	113
75	128
	101
76	13
77	94
	104
78	221
	110
	185
79	22
	32
	44
80	11
	122
81	100
82	105
	56
83	20
	120
	178
84	68
	85
85	96
	108
86	46
	222
	154
87	118
	131
88	20
	120
	178
89	142
90	103
	113
91	20
	120
	178
92	13
93	145
	204
	168
94	137
	65
95	170
	199
96	82
	228
	220
97	35
	81
99	20
	120
	178
100	152
	164
	139
101	138
	160
102	28
	106
	123
103	187
	147
104	118
	131
105	225
	192
106	100
107	15
	55
108	82
	228
	220
109	146
	166
	193
110	38
	52
111	174
112	172
	211
113	124
	130
	147
114	100
115	223
	186
	202
116	142
117	17
	161
118	79
	50
119	66
	49
120	2
121	138
	160
122	84
	97
123	17
	161
124	116
	135
	205
125	43
126	10
127	43
128	153
	177
129		E
130	24
	144
131	79
	50
132	221
	110
	185
133	121
134	197
	214
135	24
	144
136	18
	7
137	39
	64
	106
	117
138	229
	201
139	148
	171
	189
140	126
	224
	158
	9
	227
141	179
	129
	109
	216
142	5
	13
143	111
	41
144	142
145	165
	194
146		*
147	162
	203
	154
148	179
	129
	109
	216
149	1
	27
150	179
	129
	109
	216
151	43
152	179
	129
	109
	216
153	121
	177
154	142
155	31
	190
156	102
	169
157	191
	217
	226
158	72
	10
159	48
	14
160	111
	41
161	100
162	210
	154
163	15
	67
164	179
	129
	109
	216
165	115
	194
166		*
167	48
168	215
	204
169	23
	114
170	136
	149
171	179
	129
	109
	216
172	111
	41
173	167
	218
174	30
	40
	80
175	125
	180
176	38
	52
177	138
	160
178	2
179		*
180	191
	217
	226
181	111
	41
182	143
	112
183	116
	135
184	223
	186
	202
185	119
	176
186	181
	208
187	183
	205
188	159
	173
189	141
	150
190	107
	163
191	43
192	136
	149
193		*
194	223
	186
	202
195	136
	149
196	43
197	111
	41
198	57
	98
199	136
	149
200	8
	175
201	182
	211
202	212
203	142
204	215
	184
205	198
	86
206	142
207	43
208	111
	41
209	43
210	142
211	111
	41
212	181
	186
213	43
214	111
	41
215	223
	186
	202
216	146
	166
	193
217	43
218	213
	207
	196
219	78
	132
	21
220	225
	63
221	119
	176
222	142
223	134
	214
224	72
	10
225	195
	95
226	43
227	72
	10
228	136
	149
229	143
	211
