1	2
2	6
	138
3	8
	6
	7
4	5
6	11
	9
7	12
	13
8	15
	16
9	18
	19
11	20
	21
12	22
	24
13	25
	27
14	79
	82
15	47
	41
16	31
	33
18	22
	113
19	37
	38
20	39
	42
21	44
	45
22	23
23	79
	82
24	46
	77
27	49
	52
30	56
	57
	58
31	32
32	34
	36
34	62
	64
36	65
	66
37	110
	67
38	68
	69
39	40
40	70
	71
41	102
	117
42	72
	73
45	74
	76
46	78
	109
47	29
	30
49	85
	86
51	132
56	59
	61
57	16
	124
58	59
	61
59	60
61	16
	124
62	98
	48
64	94
	62
65	96
	97
66	134
	127
67	128
	110
68	111
	112
69	28
	68
70	101
	44
71	90
	91
72	101
	39
73	72
	107
76	126
	44
77	122
	136
78	51
	26
79	80
	136
80	81
82	92
	93
83	53
	54
84	83
	87
85	83
	84
87	4
	88
88	120
	121
90	101
	22
91	75
93	80
	129
94	62
96	127
	133
97	127
	133
98	131
	14
101	105
	106
102	95
	99
103	114
	118
104	114
	118
105	16
	7
106	24
	87
107	108
109	89
	137
110	128
111	28
112	28
113	22
	119
119	103
	104
120	22
	130
121	22
	109
122	123
	9
124	125
126	74
	44
129	79
130	113
	116
133	134
	135
137	29
	89
138	3
	7
