# ---
# group  : Katz
# id     : 
# gbid   : 
# series : 
# title  : 
# author : 
# credit: 
#   - name : Yee-Ann Wong
#     role : encoder
#     date : 2017-08-31
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

1	120
	9
	84
2	121
	46
4	107
	70
5	18
6	54
7	40
80	99
9	102
10	47
11	20
	100
12	110
13	78
14	35
15	83
16	108
	45
17	115
	60
18	42
19	27
20	10
22	23
23	131
	8
	31
24	22
27	76
	11
28	22
	24
30	12
31	67
32	105
33	8
34	63
35	21
36	92
37	64
40	17
41	69
42	58
43	132
44	5
45	129
46	15
48	95
50	74
51	68
52	89
53	29
55	124
	104
56	26
	49
57	123
58	111
	114
59	57
	39
60	9
	120
62	65
63	113
	50
64	15
65	112
66	130
	38
67	59
	118
68	119
69	93
70	101
71	77
	126
72	75
	85
73	56
	106
75	71
76	53
77	82
	97
79	51
82	87
83	16
84	7
86	6
	14
87	34
88	19
89	30
	90
90	72
92	48
93	125
94	62
96	137
98	66	
	73
99	133	
	32
101	3
102	134
104	8
105	91
106	80
107	135
	53
109	79
110	4
111	136
112	36
	88
114	86
115	96
116	43
117	55
118	61
119	2
	116
120	109
121	37
	94
122	127
	52
123	128
128	81
129	28
130	41
131	117
	33
132	103
134	44
	98
135	65
136	13
137	122
