1	2
2	3
3	4
4	5
5	7
7	8
8	9
9	35
	93
10	36
11	13
13	14
14	15
15	16
16	105
	49
19	50
20	21
21	22
22	23
23	25
25	26
26	61
27	62
28	29
29	31
31	32
32	33
33	34
34	10
	66
35	11
36	37
37	39
39	41
41	42
42	43
43	45
45	46
46	47
47	48
48	19
	82
49	20
50	51
51	53
53	55
55	56
56	57
57	59
59	60
60	27
	87
61	28
62	63
63	65
66	67
67	69
69	70
70	71
71	73
73	74
74	75
75	77
77	79
79	80
80	81
82	83
83	85
85	86
87	88
88	89
89	91
93	94
94	95
95	97
97	99
99	100
100	101
101	102
102	103
105	106
106	107
107	109
109	110
