5		S
5	6
6	7
7	8
8	9
9	10
10	11
11	40
	69
	16
12		E
14	15
15	41
	73
16	121
	86
17	18
18	99
	137
19		E
20	21
21	22
22	23
23	24
24		E
25	139
26	27
27	28
28	102
	124
	107
29	83
	79
30	63
	73
31	32
32	33
33	34
34	84
	101
35	104
36	37
37	83
	30
38	39
39	76
40		E
41	42
42	43
43	140
	68
	95
44	45
45	46
46	65
	99
47	130
	64
	31
48	49
49	50
50	61
	144
51	52
52	148
	153
53	54
54	55
55		E
56	57
57	58
58	59
59	60
60	78
	116
61	62
62		E
63	146
	73
64	71
	139
65	66
66	67
67	141
	122
68		E
69	70
70	16
71	72
72	92
	19
73	74
74	75
75	143
	26
76	77
77	109
	14
	41
78		E
79	80
80	81
81	82
82	91
	44
83		E
84	85
85	25
	64
86	87
87	121
	152
88	89
89	90
90	14
	41
	117
91		E
92	93
93	94
94	139
	151
95	96
96	97
97	98
98	36
	63
99	100
100		E
101		E
102		E
104	105
105	106
106	76
107	108
108	150
	51
109	110
110	111
111	88
	14
	41
112	113
113	114
114	115
115	12
	48
116	118
	132
117	83
118	119
119	120
120		E
121	64
	47
122	123
123	17
124	125
125	83
126	127
127	128
128	129
129	99
	38
130	131
131		E
132	133
133	134
134	135
135	136
136		E
137	138
138	126
	99
139	61
	53
	112
140	68
	95
141	142
142	35
	104
143		E
144	76
146	147
147	20
	56
148	149
149		E
150		E
151	152
152	29
	79
153	154
154	155
155	156
156	157
157		E
