# ---
# group  : Katz
# id     : 06-42
# gbid   : 1223
# series : Give Yourself Goosebumps
# title  : Shop Till You Drop... Dead!
# author : R.L. Stine
# credit: 
#   - name : Yee-Ann Wong
#     role : encoder
#     date : 2017-08-31
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

#From	To	Label	Comment

1	2
2	3
3	4
4	60
	9
6	107
	16
7	118
9	122
11	119
	83
13	15
15	76
17	82
18	106
	129
20	127
22	71
	26
23	68
24	73
25	84
26	74
27	78
28	87
32	123
	42
33	24
34	50
35	96
36	41
37	97
	29
38	39
39	98
40	99
41	75
42	122
43	20
	32
44	104
45	81
46	99
47	52
48	57
51	88
52	80
	8
53	116
	30
54	36
55	6
56	113
57	99
58	79
	27
59	115
60	72
63	18
	114
66	93
67	125
	19
68	51
69	54
70	46
	117
	85
71	103
	91
72	17
73	14
	120
74	67
75	21
	121
76	108
	92
77	58
78	126
79	130
80	49
81	90
82	111
	45
83	99
84	133
85	34
86	70
87	59
	61
88	43
89	99
90	69
	105
91	11
93	86
94	7
	102
95	53
96	64
	109
97	10
98	25
	131
99	22
	33
	44
	55
	66
	77
100	63
	37
102	31
103	26
104	35
105	28
106	62
107	48
108	38
109	56
110	128
111	94
113	99
115	124
	65
116	89
117	99
118	23
120	40
	12
121	101
122	132
124	112
	13
125	99
126	5
	110
130	100
	37
131	47
132	95
