1	2
2	3
3	4
4	5
5	6
6	7
7	8
8	9
9	10
10	11
	12
	13
11	14
12	15
	16
13	17
	18
14	19
	20
15	23
	24
16	22
17	25
	26
18	27
19	28
	29
20	21
21	109
	37
22	35
	38
23	30
	31
24	32
	95
25	33
	34
26	36
	100
	102
27	39
	40
28	41
	42
29	47
30	45
	46
31	43
	44
32	93
33	99
34	96
35	49
36	97
	104
37	106
	108
38	48
39	51
40	50
41	52
	53
42	54
	55
43	89
44	56
45	91
46	92
47	57
	110
48	58
49	58
50	59
51	60
52	63
	78
53	64
54	61
	62
55	69
56	90
57	65
58	114
59	115
60	115
61	66
62	78
63	67
64	67
65	113
66	68
	69
67	70
68	71
	72
69	80
70	86
71	73
	74
72	75
	76
73	77
	78
74	79
75	79
76	80
77	81
	82
78	83
79	87
80	88
81	84
82	85
83	87
84	116
85	116
86	116
87	116
88	116
89	116
90	116
91	116
92	116
93	94
94	116
95	116
96	116
97	98
98	116
99	116
100	101
101	116
102	103
103	116
104	105
105	116
106	107
107	116
108	116
109	116
110	111
111	112
112	116
113	116
114	116
115	116
116	117
