1	2
2	3
3	48
6	7
7	46
8	9
9	71
	58
10	106
12	54
13	67
	53
15	23
16	17
17	68
18	116
20	100
21	4
22	104
25	94
26	20
27	28
28	29
29	103
	38
30	31
31	110
33	113
34	59
35	79
	118
37	22
38	112
39	26
40	25
42	90
43	101
	82
44	45
45	52
46	108
48	56
49	62
51	119
52	99
53	10
54	6
	16
55	63
56	8
58	33
59	98
	37
62	96
	18
63	84
66	105
68	30
69	13
	39
71	107
72	117
	114
73	88
74	65
76	77
77	51
	92
80	81
81	12
82	97
84	43
85	27
88	72
89	42
90	44
92	93
93	60
	87
94	76
96	73
97	111
98	15
100	49
101	74
104	89
105	55
106	26
107	34
108	69
110	85
111	40
112	76
113	80
114	66
116	35
117	21
118	76
