1	2
	3
2	4
3	4
4	8
	10
	5
	13
5	7
6	11
	29
7	15
8	7
9	18
	29
10	7
11	17
	14
12	91
	29
13	7
14	22
15	6
	9
16	25
17	18
	29
18	20
19	25
20	12
	16
21	23
22	12
	19
23	26
	29
24	31
	37
25	27
	21
	30
26	28
	24
27	23
28	29
29	1
30	23
31	34
	38
32	31
33	29
34	41
35	29
36	39
	29
37	32
	40
38	41
	35
39	45
40	33
41	36
	39
42	49
	54
43	47
	50
44	50
45	43
	48
46	80
47	44
	29
48	45
	29
49	90
	59
50	42
	29
51	55
52	56
	51
53	49
54	52
	29
55	53
	57
56	51
	29
57	55
	29
58	60
59	60
60	69
	64
61	65
62	71
	77
63	67
	29
64	61
	29
65	76
	93
66	63
	68
67	62
	70
68	29
69	65
70	92
	78
71	74
	79
72	86
73	75
	80
74	73
75	83
	80
76	62
	66
	70
77	73
78	62
79	73
	29
80	72
	29
81	88
	29
82	89
	29
83	86
84		E
85	82
	87
86	81
	88
87	84
	29
88	85
	29
89	84
	29
90	58
	29
91	16
92	62
93	29
