1	2
2	3
3	5
	10
	7
5	6
6	12
	23
7	8
8	9
9	66
	18
10	16
12	13
13	14
14	15
15	78
	20
16	17
17	24
	74
20	21
21	22
23	68
	81
24	30
	88
25	87
	97
26	27
27	28
28	31
	4
29	35
	87
30	40
	117
31	32
32	56
	43
33	34
34	39
	49
35	36
36	37
37	38
38	45
	99
40	41
41	42
42	51
	64
43	44
45	46
46	47
47	48
48	58
	71
49	50
51	52
52	53
53	54
54	55
56	57
58	59
59	60
60	61
61	62
62	63
66	67
67	26
	76
68	69
69	70
71	72
72	73
74	75
75	82
76	85
	90
78	79
79	80
80	29
	25
81	33
	77
82	83
83	84
84	113
	115
85	86
87	89
	98
88	100
	105
92	93
94	95
95	96
98	92
	94
99	104
	111
100	101
101	102
102	103
105	106
107	108
108	109
111	112
113	114
115	116
117	107
	110
