5	6
6	50
7	99
8	10
9	16
	64
10	19
	40
	77
12	14
14	60
15	74
16	12
	25
18	39
19	20
20	68
22	56
23	95
24	85
25	97
26	9
28	70
	96
29	33
30	66
32	47
33	53
34	26
38	72
39	32
	43
	81
40	28
42	15
43	7
	90
44	24
45	94
47	61
48	13
50	8
52	18
53	73
54	62
57	78
58	29
60	35
61	38
62	75
63	56
64	17
68	69
69	102
70	52
	100
72	76
	83
73	22
	98
74	36
	46
75	58
	67
77	44
	54
78	80
80	92
81	91
84	51
85	89
88	63
89	45
	84
90	82
92	104
94	30
	88
96	86
98	42
99	34
	48
	57
100	23
102	103
103	60
