1	2
2	3
3	4
4	5
5	9
6	7
7	8
8	16
9	11
11	12
12	13
13	14
14	15
15	17
	6
16	21
	33
17	18
18	20
20	25
	35
21	23
23	24
24	36
	46
25	26
26	27
27	28
28	29
29	30
30	31
31	67
	53
33	34
34	57
35	47
36	37
37	40
40	41
41	42
42	43
43	44
44	45
45	71
	105
46	54
47	49
49	50
50	51
51	52
52	65
	68
53	59
54	58
58	38
59	60
60	62
62	63
63	64
64	79
	89
65	85
67	87
68	88
71	72
72	73
73	74
74	76
76	77
77	93
	101
79	80
80	81
81	83
83	84
85	86
89	90
90	92
93	94
94	95
95	97
97	98
98	99
99	100
101	102
105	106
106	107
107	108
108	110
110	111
111	112
112	118
	113
113	115
115	116
116	119
