1	57
	64
2	202
3	163
	225
4	170
	53
	154
	257
5	245
6	86
7	46
	146
8	36
	140
	262
9	202
10	55
	209
11	216
	137
12	46
	146
13	169
14	3
15	229
	89
16	111
	71
17	185
	121
18	11
19	171
20	229
21	239
22	113
	224
23	58
	204
24	122
	232
25	207
26	171
27	123
	72
	38
28	192
	107
29	11
30	141
	210
31	161
	199
32	131
	248
33	47
34	211
35	23
	138
36	120
	84
	223
37	145
38	153
39	76
40	26
	231
41	35
	165
42	215
	264
43	198
	98
44	188
45	196
46	265
	240
47	54
	164
48	193
49	207
50	104
	130
	40
51	152
	200
52	181
53	49
	179
54	176
	108
	11
55	4
	78
56	202
57	249
	43
58	265
60	47
	155
61	141
62	153
	256
63	202
64	98
65	211
66	128
	110
67	60
68	202
69	156
70	236
	20
71	150
72	159
73	202
74	180
	134
76	72
	203
	27
77	171
78	238
	212
79	24
	235
81	241
	50
	8
82	3
83	238
84	140
	262
85	174
	41
86	139
	31
87	258
	226
	261
88	202
89	129
90	202
91	171
92	239
93	14
	220
94	171
95	202
96	34
	158
97	117
	158
	177
98	143
	81
	213
99	145
100	202
101	33
	127
102	153
103	15
104	91
	166
105	202
106	78
108	205
	5
109	21
	119
111	64
112	246
	157
113	135
	52
114	60
115
116	3
117	66
	65
118	74
119	250
120	171
121	202
122	183
	129
123	102
	195
124	241
125	239
126	202
127	47
128	251
129	3
130	77
	184
131	197
	162
132	96
	175
133	202
134	67
	114
135	181
136	173
	95
137	187
138	230
139	169
140	19
	147
141	42
142	236
	70
143	50
	8
144	17		missing link, possible error
	126
145	6
	139
	86
146	192
	107
147	234
148	253
	209
149	202
150	118
151	156
152	46
	146
153	132
	116
154	25
	133
155	101
156	37
	99
157	202
158	211
159	153
	97
160	191
	208
161	79
162	197
	68
163	211
	211
	172
164	11
166	124
	160
167	182
169	79
170	217
	2
171	150
172	148
173	32
	90
174	23
	138
175	193
176	237
177	211
178	10
179	202
180	134
181	145
182	34
	158
183	247
	62
	227
184	191
185	115
	63
186	42
187	194
	22
188	30
189	218
190	17
	126
191	8
	208
192
193	3
194	69
	214
195	229
196	169
	103
197	80
198	50
199	221
	13
200	12
	85
201	150
202	7
	51
203	38
	72
	62
	27
204	
205	245
206	156
207	260
	44
208	143
	81
	213
209	
210	233
211	178
212	254
	136
213	241
214	156
215
216	187
217	207
218	186
	65
219	16
	201
220	3
221	45
	109
222	265
223	241
	171
224	151
	113
	206
225	186
226	87
	18
227	59
	62
	247
228
229	183
	93
230	
231	191
232	39
233	242
	9
234	171
235	129
236	182
237	252
	29
238	112
	105
239	167
	142
240
241	150
242	168
	100
243	239
244	61
	149
245	237
246	228
	73
247	82
	259
	189
248	202
249	43
	219
250	243
	125
251	4
	83
252	87
253	55
	106
	209
254	190
	56
255	234
256	48
257	244
	88
258	11
259	3
260	30
261	11
262	94
	255
263	202
264	202
265	
