1	48
	4
2	15
4	8
	116
5	20
6	19
7	22
	64
8	5
	105
11	26
	84
13	35
	86
14	25
18	31
	58
19	34
	47
20	39
21	52
	71
22	30
26	38
	49
28	65
30	62
	41
31	85
32	53
33	42
35	50
36	83
	99
39	44
	54
40	55
	66
42	60
	72
46	59
47	28
	78
48	92
	61
49	73
	68
52	79
	18
53	27
	104
54	74
	67
59	70
	93
61	77
	110
64	98
	10
66	36
	82
67	76
71	90
72	88
74	96
	70
76	108
	89
77	91
	33
79	111
84	97
86	14
	46
88	65
	56
90	80
	94
91	24
	102
92	106
	103
93	107
	100
99	113
	16
102	43
	2
103	7
	21
104	12
105	40
	112
106	11
110	6
111	114
	80
112	32
116	13
