4	5
5	6
6	7
7	29
8	96
	9
9	10
10	11
12	28
13	14
14	15
15	16
16	17
17	18
18	19
	82
19	46
21	22
22	23
23	24
24	25
25	26
26	27
27	55
28	50
29	103
	83
30	91
31	68
32	33
33	34
35	36
36	66
37	38
38	39
	83
39	40
40	58
	53
41	100
42	43
43	44
45	30
46	47
47	45
	48
48	49
49	119
50	51
53	54
54	87
55	56
	110
56	101
	57
58	59
59	60
60	61
61	124
63	64
64	65
67	20
68	69
69	70
	32
70	71
71	72
72	73
73	105
	74
74	75
76	77
77	78
78	79
79	88
80	81
82	30
83	31
	13
84	85
85	86
87	62
88	89
89	90
90	8
91	92
92	93
	42
93	94
94	95
	63
95	35
96	97
97	98
98	99
99	116
100	52
101	102
103	104
104	37
	76
105	106
106	107
107	108
108	109
109	80
	12
110	111
111	112
112	113
113	114
114	115
116	117
117	118
119	120
120	121
121	122
122	123
	84
123	41
124	125
125	126
	21
126	67
