# ---
# group  : Katz
# id     : 27-16
# gbid   : 2970
# series : Way of the Tiger
# title  : Avenger!
# author : Mark Smith & Jamie Thomson
# credit: 
#   - name : Jeremy Douglass
#     role : encoder
#     date : 2018-04-27
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#            Contains 419 nodes, not 420. Node 356 is missing.
#            Originally based on the ropable.com JSON encoding.
#            Sections marked a/b/c relate to that implementation.
#            and are not present in the print edition
#
# ---

#From	To	Label	Comment

346	399
347	254
348		E	death
349		E	death
350	266
	401
	390
351	389
	326
352	107
	97
353	374
	286
	353
354	31
	15
355	346
	381
357	283
	275
358		E	death
359	395
	403
360	371
	352
361	364
	130
362		E	death
363	281
	293
	267
364		E	death
365	276
366	219
	313
	59
367	181
	p367a
368	368
369	399
370	348
	305
371	19
372	363
	351
373	333
	321
	349
374	286
	353
	374
375	65
376	283
	275
377	302
	318
	377
378	69
	89
379		E	death
380	332
	310
	345
381	174
	2
	369
	393
382	372
383	358
	373
384	368
385	343
	327
386		E	death
387	129
	275
388	398
389	338
	311
390	84
	306
	278
	240
391		E	death
392	52
	91
393	388
	p393a
394	372
395	384
	403
396	332
	310
	345
397	386
	130
398	383
	392
399	331
	269
	247
	230
400	246
	391
401	367
	228
402	392
	383
403	254
404	385
	362
405	353
	374
	286
406	377
	302
	318
	8
407	376
	103
408	307
	273
409	289
410	167
	159
411	155
	68
412	p412a
	p412b
413	29
	379
414	342
	375
415	398
416	289
417	343
	327
418	138
	402
	166
419	283
	275
420		E	complete
p393a		E	death
p54a	118
	308
p150a	118
	308
p84a	411
	24
p367a	118
	308
p69a	411
	24
p218a	199
	189
p311a		E	death
p412a	25
	42
	13
p412b		E	death
p184b	202
	160
	184
p47b	219
	313
	59
p78b	292
	365
p78c	276
p315a	227

# victories

17	110
23	47
25	394
35	110
39	47
42	394
67	58
71	55
77	58
82	55
87	34
92	47
119	197
131	197
160	111
228	420
237	296
238	224
240	420
244	258
248	268
249	224
250	233
256	268
263	233
264	258
278	420
281	272
286	324
293	272
302	344
306	420
310	360
316	336
319	420
321	309
322	279
325	336
332	360
333	309
335	279
340	420
353	324
374	324
377	344
p184b	111

# defeats

17	95
35	95
67	45
77	45
87	45
