5	6
6	31
	59
7	74
8	47
10	24
11	72
	78
12	23
	65
13	18
14	81
16	20
18	88
21	43
22	8
	58
23	51
24	61
25	37
26	16
	66
28	21
	62
31	40
32	29
34	50
35	83
36	69
	75
38	42
39	49
	56
40	52
	55
42	34
	82
44	70
46	25
	76
47	10
	30
48	86
50	17
52	11
54	35
56	77
58	38
	68
59	22
60	26
62	44
64	13
65	87
66	28
68	32
69	48
70	12
72	84
74	36
75	80
76	39
	54
	64
78	46
84	7
	60
87	14
