1	2
2	3
3	37
	32
4	115
5	115
6	115
8	115
11	64
	76
13	57
14	115
16	115
17	28
	88
18	19
19	4
	58
20	100
22	48
	84
23	93
	74
24	25
25	68
	92
26	27
27	115
30	31
31	12
	107
32	91	
	65
33	26
	70
34	35
35	21
	69
36	62
	101
37	67
	85
41	33
	56
42	43
43	80
	97
44	45
45	115
47	90
	108
48	49
49	55
	75
50	5
	105
51	36
	94
52	115
54	41
	73
55	115
58	16
	52
60	61
61	115
62	15
	87
64	115
65	18
	34
66	86
	103
67	23
68	114
72	60
73	13
	66
76	77
77	115
80	81
81	115
82	83
84	102
85	104
87	115
88	20
	82
90	96
	10
91	113
	47
93	24
	106
94	95
95	115
96	42
	79
98	46
	111
100	44
	51
102	38
	50
103	6
	11
104	22
	54
106	17
	30
107	8
	53
108	115
109	39
	72
110	115
111	14
	89
113	98
	110
114	63
	109
