3	4
4	5
5	6
	8
6	7
7	11
	19
8	9
9	10
10	13
	16
11	12
12	135
	188
13	14
14	15
15	90
	28
16	17
17	18
18	185
	93
19	20
20	21
21	173
	64
22	23
23	24
24	45
	163
25	26
26	27
28	29
29	22
	124
30	31
31	32
32	148
	140
33	34
34	35
35	54
	100
36	37
37	38
39	40
40	41
41	70
	106
42	43
43	44
45	46
46	47
47	67
	149
48	49
49	50
51	52
52	53
53	122
	132
54	55
55	56
57	58
58	59
59	60
61	62
62	63
64	65
65	66
66	30
	161
67	68
68	69
69	81
	25
70	71
72	73
74	75
75	76
77	78
79	80
81	82
82	83
83	84
84	85
85	33
	98
86	87
88	89
89	151
	157
90	91
91	92
92	120
	57
93	94
94	95
95	115
	176
96	97
98	99
100	101
102	103
103	104
104	105
105	138
	154
106	107
107	108
109	110
111	112
113	114
115	116
116	118
	72
118	119
120	121
121	178
	109
122	123
123	96
	127
124	125
125	126
126	103
	129
127	128
129	130
130	131
131	74
	207
132	133
133	134
135	136
136	137
137	51
	84
138	139
140	141
141	142
143	144
145	146
146	147
147	61
	166
149	150
151	152
	153
154	155
155	156
156	159
	39
157	158
159	160
161	88
	143
163	164	
164	165
165	79
	169
166	167
167	168
168	113
	111
169	170
170	171
171	172
173	174
174	175
175	145
	64
176	177
177	181
	48
178	179
179	180
182	183
183	184
185	186
186	187
187	193
	200
188	189
189	190
190	36
	42
191	192
192	77
	182
193	197
	200
195	196
197	198
198	199
199	203
	86
200	201
201	202
202	191
	195
203	204
204	205
	86
205	206


