# ---
# group  : Katz
# id     : 
# gbid   : 
# series : 
# title  : 
# author : 
# credit: 
#   - name : Yee-Ann Wong
#     role : encoder
#     date : 2017-08-24
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

1	2
2	3
3	4
4	12
4	51
5	29
6	131
	20
9	118
	78
12	103
13	10
	90
14	8
	11
15	81
16	93
17	134
18	24
	128
19	76
20	79
	133
21	9
22	98
23	87
24	78
25	46
26	59
27	6
29	18
32	113
33	104
	66
34	67
35	17
	63
38	83
39	27
40	135
43	129
44	23
47	89
	50
48	36
	94
49	95
	31
50	54
51	127
52	7
53	132
54	43	
	80
55	119
	30
56	19
	100
57	37
	68
59	25
	102
60	101
61	74
62	88
65	117
66	70
	61
67	73
	62
68	136
69	33
70	72
72	120
73	58
74	35
78	16
79	5
80	85
81	56
	92
82	130
	75
83	126
	49
84	32
	14
85	121
86	71
87	21
	28
88	99
89	115
90	42
92	55
94	57
95	13
97	48
98	82
99	106
100	119
101	123
	44
102	97
103	69
104	26
105	98
106	22
	64
107	124
	112
108	77
	40
110	137
112	50
	125
114	34
115	86
	65
117	107
118	52
119	38
120	15
	116
122	45
123	108
124	60
125	109
126	91
127	47
128	111
129	39
130	122
	96
131	110
133	41
134	53
135	84
136	114
	105
