2	3
3	4
4	5
5	6
6	7
7	9
9	10
	12
10	11
11	14
	16
12	13
13	18
	20
14	15
15	22
	24
16	17
17	28
	30
18	19
19	40
	42
20	21
21	44
	46
22	23
23	48
	50
24	26
26	27
27	51
	52
28	29
29	32
	36
30	31
31	37
	38
32	34
34	35
35	53
	54
38	39
40	41
41	56
	58
42	43
43	60
	61
44	45
45	64
	65
46	47
47	66
	68
48	49
54	55
55	69
	70
56	57
57	71
	72
58	59
61	62
62	63
65	74
	76
66	67
67	84
	86
74	75
75	78
	79
76	77
77	80
	81
81	82
	83
84	85
85	87
	89
87	88
