1	2
2	3
3	4
4	5
5	6
6	8
8	9
9	10
10	11
11	31
	13
13	14
14	16
16	18
18	19
19	20
20	21
21	22
	45
22	23
23	24
24	25
25	27
27	28
	37
28	29
29	30
30	32
32	34
34	72
35	36
37	38
38	39
39	40
40	60
	71
42	43
43	44
44	52
45	47
47	48
48	50
50	51
51	116
52	54
54	68
	35
55	56
56	57
58	59
59	63
	90
60	61
61	62
63	64
64	65
65	66
68	69
69	70
70	76
71	86
72	74
74	42
	58
75	78
76	89
78	80
80	85
	82
81	96
82	83
83	84
84	95
85	115
86	88
88	92
90	91
92	94
95	97
	98
	81
96	103
97	106
98	101
101	110
103	104
106	107
107	108
108	109
109	111
111	112
116	75
	55
