1	3
3	4
4	82
5	83
8	95
	99
9	32
10	19
11	54
	17
14	15
15	6
	86
	89
16	24
	35
17	59
19	33
20	63
21	84
	29
22	8
24	88
25	38
	41
27	105
29	10
32	16
33	111
	50
35	104
36	51
37	67
	69
38	76
40	53
41	42
42	43
43	87
45	65
47	62
48	72
49	107
	55
50	108
51	30
	48
54	100
55	60
56	40
58	78
59	21
60	79
62	73
63	37
65	28
66	54
67	102
68	27
	81
69	47
70	93
72	49
73	58
75	13
76	51
78	45
	98
79	70
	20
81	110
82	5
83	11
84	14
86	56
87	109
88	96
89	90
90	91
91	66
92	22
	103
96	25
98	29
99	68
100	9
103	44
104	75
	36
108	92
109	74
