# ---
# group  : Katz
# id     : 
# gbid   : 
# series : CYOA
# title  : 
# author : 
# credit: 
#   - name : Sarah Joy Oxford
#     role : encoder
#     date : 2017-08-24
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

1	2
2	3
3	4
4	56
6	26	
9	25
10	50
11	17
12	44
	71
14	93
	62
16	9
17	70
	73
18	98
20	21
21	80
# 22	57	printing error https://gamebooks.org/Item/356
22	52	correction
24	12
26	110
30	99
	44
31	39
	54
35	6
	51
37	45
38	78
39	11
40	41
41	86
	10
43	107
44	104
45	118
56	83
47	71
	99
49	28
	77
50	29
51	58
52	59
53	38
	47
54	68
56	57
57	30
58	109
	64
59	114
60	20
62	103
64	84
	53
65	81
68	32
71	112
76	18
77	15
	115
	106
78	40
80	37
	24
81	102
83	43
84	65
86	87
87	14
90	63
	34
91	7
93	74
94	95
95	46
96	91
98	49
99	60
100	90
102	16
	75
103	88
	111
104	35
106	100
	66
107	22
	96
109	82
110	31
111	69
112	94
114	76
115	15
	106
