1	2
2	3
3	9
4	67
7	14
9	113
10	11
11	55
12	68
13	66
	74
14	60
	37
16	56
	105
17	109
	31
20	84
21	91
22	23
23	80
24	32
26	81
27	88
29	36
30	61
31	51
32	63
	38
33	46
35	86
36	13
37	89
	73
38	50
40	96
42	43
43	71
	98
44	83
	93
46	82
	78
48	49
49	102
	104
52	53
53	6
	116
55	39
56	108
57	19
60	12
63	70
64	65
65	29
66	92
67	76
68	16
70	27
71	110
74	111
	115
75	21
76	7
77	58
80	24
81	44
82	94
83	35
84	22
	64
86	87
87	42
88	30
89	100
91	26
93	48
94	52
96	97
97	33
100	77
	40
102	112
104	17
105	20
108	10
	57
111	45
112	107
113	75
	4
115	101
