# ---
# group  : Katz
# id     : 06-55
# gbid   : 1236
# series : Give Yourself Goosebumps
# title  : Into the Twister of Terror
# author : R.L. Stine
# credit: 
#   - name : Yee-Ann Wong
#     role : encoder
#     date : 2017-08-31
#   - name : Jeremy Douglass
#     role : editor
#     date : 2017-10-19
# render:
#   - name   : small
#     styles : gvStyles-small.txt
#     engine : dot
# comment: >
#     
# ---

#From	To	Label	Comment

1	2
2	3
3	16
	101
4	1
5	23
	126
6	110
7	80
	129
8	40
	99
9	91
	113
12	35
	125
13	18
14	120
16	82
17	104
18	118
19	72
21	85
22	86
	17
23	105
24	52
26	7
28	6
	124
29	4
30	46
31	87
32	108
33	127
35	65
36	79
38	100
39	63
40	61
42	116
43	51
	62
44	26
	109
45	97
	55
46	39
	96
47	28
49	54
50	10
51	53
52	76
53	83
55	9
56	132
58	107
	14
59	22
60	5
61	19
	70
62	56
63	37
	67
64	24
	106
66	90
67	49
	68
68	84
70	36
71	111
72	43
73	66
	15
74	32
	112
75	20
76	98
	30
77	58
78	95
	33
79	42
	59
80	94
82	64
	44
86	114
87	128
89	25
	102
90	121
	60
92	8
93	27
94	75
	31
96	133
97	115
98	74
99	122
100	123
101	1
102	131
103	34
105	41
108	57
	119
109	47
	89
111	69
	50
113	21
	77
114	93
115	13
	103
116	12
117	81
118	73
119	88
122	78
123	130
125	29
128	11
129	38
130	71
	45
131	92
132	117
	48
