1	2
2	3
3	4
4	5
5	6
6	30
	22
	48
7	116
8	21
9	17
	79
10	105
11	114
12	111
13	15
17	18
18	110
	86
19	63
21	40
22	23
23	36
	42
24	26
26	84
27	28
28	13
	45
29	46
30	10
	41
31	70
	89
32	53
	77
33	34
35	109
	97
36	7
37	39
39	8
40	11
	64
41	104
	92
42	43
43	9
	60
44	29
45	50
	57
46	47
47	72
	65
48	49
50	19
	37
51	68
	44
53	55
55	81
57	96
	73
	69
58	59
59	94
60	61
61	82
64	51
65	31
	75
	85
66	67
67	76
69	87
70	99
73	103
74	12
	107
75	83
77	78
79	80
82	27
	33
83	108
85	32
86	52
87	88
89	91
91	20
92	93
96	35
97	98
99	58
	106
100	102
102	95
	115
104	66
	74
105	56
107	16
109	24
	62
110	100
	112
112	113
