3	4
4	5
5	6
6	7
7	24
	68
8	38
9	110
10	51
	44
11	20
12	101
14	15
15	20
	17
17	18
18	67
	71
19	80
20	21
21	28
	30
22	111
	99
23	100
24	8
26	47
27	77
28	64
29	72
30	31
	95
31	50
32	47
33	49
34	41
35	116
	97
36	61
	108
38	40
	47
39	104
40	10
41	22
	120
42	86
44	66
45	109
	60
47	14
48	52
50	63
51	47
52	59
	92
53	66
54	45
56	87
57	81
58	103
59	98
60	112
	76
61	74
62	91
	96
63	70
64	43
	57
66	32
	53
	26
67	75
69	85
70	12
	16
71	75
72	73
73	93
	118
74	42
	86
75	83
	88
76	58
77	122
	39
78	9
	89
80	106
	29
81	123
	121
82	97
84	113
85	19
86	87
87	119
	114
	27
88	54
89	94
91	11
92	98
93	124
94	107
96	33
98	36
101	102
102	78
104	23
	69
106	80
107	35
	82
109	62
112	34
114	56
116	48
119	87
120	121
121	84
122	39
124	115
