1	2
2	85
	70
3	123
	84
4	5
6	7
7	58
	25
8	72
	113
10	53
	122
11	57
12	13
13	36
	107
14	63
	3
15	50
	49
16	17
17	38
	28
18	19
20	26
	52
21	118
	121
22	60	
	24
25	54	
	41
	100
26	89
	74
28	29
29	110
	120
31	59
33	21
	83
34	66
	94
36	47
37	15
38	39
42	43
43	50
	56
44	45
45	46
46	48
	8
47	124
	101
48	37
	15
49	98
	31
50	51
51	77
52	23
	93
53	55
	122
54	52
	106
55	40
	92
56	86
	50
57	98
	55
59	33
	22
60	33
	62
61	91
	52
62	90
	76 
63	95
	120
64	69
	96
66	67
67	68
68	64
	69
70	71
71	128
	114
72	73
74	6
	129
75	85
	132
77	20
	102
78	12
	94
79	125
	75
81	78
	115
82	81
	94
85	131
	44
86	87
87	80
	79
89	61
	117
91	30
	32
92	88
	116
95	28
	16
96	109
	105
98	99
99	95
	126
100	4
	129
102	18
	103
103	104
107	108
113	34
	82
114	130
118	112
122	130
126	14
	111
128	11
	10
130	52
	31
131	42
	44
