1	2
2	13
	19
3	61
8	127
	99
9	100
11	18
12	16
13	60
14	122
15	89
	43
16	27
18	86
	110
19	49
20	38
	124
21	26
23	31
25	15
	5
26	35
27	32
	41
28	33
	50
30	34
33	100
34	73
	36
35	56
	79
36	40
39	42
40	3
41	46
42	52
43	51
	6
45	68
	21
46	59
49	57
51	96
52	111
	23
55	58
56	63
	79
57	95
	106
58	65
	67
59	64
	11
60	24
	71
61	66
	70
63	30
64	122
65	73
66	78
	70
67	77
68	90
70	73
71	88
73	76
74	93
	39
75	38
	124
76	83
	20
77	82
78	87
79	84
80	126
	119
83	47
	12
	54
	75
84	92
	14
86	91
88	45
	97
91	28
	104
92	102
	108
93	131
95	98
96	113
97	109
98	107
99	69
100	25
104	4
	9
106	114
107	45
	97
108	115
	120
110	117
113	118
	81
	133
115	38
	124
117	121
	125
119	8
121	128
122	7
	80
124	74
126	103
127	129


