1	2
2	3
3	4
4	5
5	15
6	79
8	105
9	108
10	14
	85
11	100
12	66
14	102
15	10
17	83
18	19
19	90
20	117
	55
21	82
22	91
24	60
25	88
27	78
	115
28	50
	32
29	51
30	42
35	73
36	70
38	56
39	28
41	96
42	111
43	59
44	95
46	47
47	99
48	29
51	118
	34
52	67
55	75
56	30
57	64
	103
59	80
60	61
61	104
64	27
65	21
	112
66	52
67	35
68	53
70	71
71	38
73	92
	43
74	98
	93
75	57
78	6
79	109
	106
83	39
85	8
86	22
87	41
88	110
90	20
91	74
92	77
93	114
95	11
96	116
98	44
99	48
100	24
102	18
103	62
105	33
	36
106	9
108	25
109	86
110	87
111	46
	68
114	97
115	12
116	65
117	17
