1	2
2	4
4	5
	9
5	7
7	8
	12
8	16
	18
9	10
10	15
	14
12	19
	20
14	24
	28
15	22
	21
16	27
	29
18	34
	30
19	32
20	37
	40
21	42
22	39
	41
27	44
	64
28	5
29	126
30	50
	48
32	35
35	36
36	49
	52
37	38
38	53
	54
41	57
	58
42	55
	60
43	61
	62
44	43
48	50
49	74
	76
50	51
51	68
	70
	72
52	128
53	75
	78
54	80
	79
55	80
57	82
	83
61	86
	87
62	63
63	84
	85
64	66
66	88
	89
67	90
	92
68	67
70	71
71	94
	95
72	96
	98
75	97
	100
78	101
	103
79	104
82	108
	107
84	9
86	115
	116
87	117
	118
88	109
	110
90	91
91	111
92	93
93	125
100	129
	131
101	102
102	130
	46
104	106
108	113
	114
109	119
	122
110	120
110	112
112	123
	124
114	127
117	47
120	121


	
