1	2
2	4
4	8
	10
5	50
	52
8	13
9	14
	25
10	12
12	21
	16
13	19
	24
14	15
15	45
	80
16	17
17	22
19	20
20	27
	32
21	9
22	5
24	28
	36
25	33
	41
27	30
28	29
29	58
	55
30	39
	99
32	35
35	51
	65
36	38
38	42
41	44
42	43
43	66
	46
44	48
45	86
	85
46	77
47	68
50	7
	82
51	100
	105
52	53
53	57
55	56
56	73
	76
57	75
	47
58	40
	60
59	62
60	67
62	63
63	69
65	103
	107
66	70
67	122
	72
68	92
	96
73	81
75	78
76	108
78	120
	89
80	91
	112
81	95
82	83
85	114
	110
86	88
88	94
92	93
93	119
96	97
97	116
	117
98	102
100	98
	59
105	106
110	115
112	113
113	118
	123
114	84
	109
120	121


