1	2
2	3
3	4
4	5
5	59
	122
7	71
	47
8	107
11	105
12	133
	27
13	77
14	45
15	54
16	51
19	135
20	46
21	24
22	61
23	10
24	62
25	48
26	68
27	102
28	129
	82
30	12
31	125
	57
32	121
33	50
34	70
	118
35	64
37	18
	60
38	11
	15
39	104
40	92
41	6
42	110
43	52
44	126
45	86
	19
46	95
	40
47	78
48	94
	91
49	75
50	124
	42
51	113
	39
53	136
54	108
55	93
56	29
57	116
58	137
	53
59	85
60	132
61	28
62	21
	49
64	79
	97
65	67
	131
66	98
67	16
68	90
	130
69	63
	81
70	30
72	80
	76
73	65
75	128
76	8
77	114
	122
	127
79	120
80	20
81	110
82	55
85	99
86	72
89	96
90	106
91	74
92	66
93	44
	89
94	59
95	87
96	56
	13
97	109
98	41
	32
99	54
	114
100	84
101	83
102	112
104	33
105	7
106	37
107	31
108	100
	22
110	115
111	73
112	119
	90
113	69
114	34
115	54
	117
117	35
118	134
120	14
	92
121	103
122	111
123	17
124	9
125	25
127	11
128	58
	43
129	101
130	36
131	120
132	38
133	26
134	62
	123
135	88
136	23
	122
137	102



